MAX_FREIGHT,MAX_PRICE,MAX_PAYMENT,MIN_FREIGHT,MIN_PRICE,MIN_PAYMENT,MEDIAN_PRICE,MEDIAN_FREIGHT,MEDIAN_PAYMENT,AVG_FREIGHT,AVG_PRICE,AVG_PAYMENT,ORDER_PURCHASE_YEAR,ORDER_PURCHASE_MONTH,ORDER_PURCHASE_DAY,ORDER_PURCHASE_WEEKDAY,ORDER_PURCHASE_HOUR
4783,00,16690,00,98848,00,908,00,1890,00,3723,00,9290,000000,2845,500000,51285,500000,2087,000000,8344,600000,29415,000000,2018,4,9,Monday,23
2779,00,34880,00,20212,00,1510,00,1990,00,4172,00,18435,000000,2144,500000,12192,000000,2173,600000,15532,000000,12665,600000,2017,5,3,Wednseday,9
2742,00,69900,00,14485,00,739,00,1377,00,2059,00,35638,500000,1740,500000,8272,000000,1375,800000,12664,533333,7873,666666,2018,4,11,Wednseday,18
2526,00,5990,00,18747,00,1515,00,5700,00,2423,00,5845,000000,2020,500000,10585,000000,2020,500000,5845,000000,10585,000000,2017,1,23,Monday,11
9243,00,56900,00,53839,00,778,00,1789,00,3433,00,29344,500000,5010,500000,28636,000000,2088,588235,13121,764705,13036,823529,2018,6,14,Thursday,21
1096,00,21200,00,58090,00,1096,00,21200,00,58090,00,21200,000000,1096,000000,58090,000000,1096,000000,21200,000000,58090,000000,2017,7,30,Sunday,6
9012,00,24990,00,62676,00,934,00,2450,00,8413,00,13720,000000,4973,000000,35544,500000,2310,363636,12393,727272,19335,818181,2018,7,14,Saturday,18
3458,00,198900,00,38727,00,751,00,390,00,2779,00,99645,000000,2104,500000,20753,000000,1651,538461,23581,153846,14419,923076,2018,3,23,Friday,22
3704,00,14990,00,41696,00,778,00,1690,00,1358,00,8340,000000,2241,000000,21527,000000,1824,090909,6669,545454,12267,818181,2018,7,23,Monday,8
2784,00,7990,00,9036,00,2784,00,7990,00,9036,00,7990,000000,2784,000000,9036,000000,2784,000000,7990,000000,9036,000000,2017,9,21,Thursday,4
3357,00,26590,00,182634,00,872,00,1745,00,5711,00,14167,500000,2114,500000,94172,500000,1715,136363,10045,772727,30070,045454,2018,1,16,Tuesday,13
6016,00,129900,00,20351,00,,00,1700,00,1677,00,65800,000000,3008,000000,11014,000000,1963,450000,21521,300000,10162,450000,2018,2,26,Monday,18
3637,00,29500,00,75394,00,739,00,1990,00,1504,00,15745,000000,2188,000000,38449,000000,1867,000000,11287,916666,16132,250000,2017,7,16,Sunday,20
1279,00,10990,00,24199,00,1096,00,2999,00,13640,00,6994,500000,1187,500000,18919,500000,1187,500000,6994,500000,18919,500000,2017,8,11,Friday,0
6702,00,32900,00,160514,00,748,00,1999,00,2500,00,17449,500000,3725,000000,81507,000000,2301,807692,9266,884615,17718,230769,2018,8,1,Wednseday,19
1594,00,11880,00,13382,00,1594,00,11880,00,13382,00,11880,000000,1594,000000,13382,000000,1594,000000,11880,000000,13382,000000,2017,7,11,Tuesday,7
5922,00,72374,00,203944,00,872,00,3430,00,2734,00,37902,000000,3397,000000,103339,000000,2264,333333,20002,000000,30318,600000,2017,8,25,Friday,14
6899,00,14800,00,21527,00,778,00,2499,00,1543,00,8649,500000,3838,500000,11535,000000,2229,307692,8474,384615,11443,153846,2017,9,26,Tuesday,17
21353,00,25990,00,50966,00,788,00,2030,00,488,00,14010,000000,11070,500000,25727,000000,3295,333333,9615,333333,12855,666666,2017,8,16,Wednseday,11
2773,00,52500,00,16244,00,779,00,2990,00,4013,00,27745,000000,1776,000000,10128,500000,1738,000000,17591,800000,9030,200000,2017,12,16,Saturday,9
1611,00,2999,00,6813,00,1611,00,2999,00,6813,00,2999,000000,1611,000000,6813,000000,1611,000000,2999,000000,6813,000000,2018,3,8,Thursday,2
6518,00,47999,00,126065,00,806,00,790,00,1964,00,24394,500000,3662,000000,64014,500000,2464,727272,12463,454545,23442,272727,2018,2,23,Friday,19
9576,00,149990,00,66110,00,1246,00,1365,00,5302,00,75677,500000,5411,000000,35706,000000,3120,750000,28241,375000,18402,000000,2017,9,13,Wednseday,9
5756,00,52999,00,476434,00,778,00,1490,00,1289,00,27244,500000,3267,000000,238861,500000,2301,923076,11765,500000,28313,769230,2018,5,7,Monday,16
2707,00,32900,00,27354,00,871,00,2799,00,4220,00,17849,500000,1789,000000,15787,000000,1858,875000,12659,750000,10834,125000,2017,11,1,Wednseday,20
2471,00,10990,00,72171,00,739,00,1290,00,1500,00,6140,000000,1605,000000,36835,500000,1516,625000,5529,875000,15561,250000,2018,6,19,Tuesday,15
1511,00,5999,00,25696,00,1417,00,2399,00,5550,00,4199,000000,1464,000000,15623,000000,1464,000000,4199,000000,15623,000000,2018,8,10,Friday,5
3284,00,5500,00,26606,00,3284,00,5500,00,26606,00,5500,000000,3284,000000,26606,000000,3284,000000,5500,000000,26606,000000,2017,8,23,Wednseday,2
2094,00,12900,00,11545,00,1489,00,2990,00,4631,00,7945,000000,1791,500000,8088,000000,1664,500000,8217,500000,8382,000000,2017,5,22,Monday,8
3379,00,10400,00,55518,00,527,00,1890,00,2941,00,6145,000000,1953,000000,29229,500000,1993,875000,5981,250000,17579,375000,2017,7,4,Tuesday,17
1872,00,15977,00,17725,00,794,00,2890,00,10000,00,9433,500000,1333,000000,13862,500000,1305,750000,10889,250000,14364,750000,2018,4,6,Friday,23
1769,00,17799,00,11779,00,1769,00,17799,00,11779,00,17799,000000,1769,000000,11779,000000,1769,000000,17799,000000,11779,000000,2017,12,23,Saturday,0
5890,00,19999,00,71156,00,1276,00,7897,00,6053,00,13948,000000,3583,000000,38604,500000,3413,750000,12719,000000,25962,250000,2018,2,21,Wednseday,6
12122,00,77800,00,80669,00,941,00,2750,00,1314,00,40275,000000,6531,500000,40991,500000,3120,357142,15369,642857,13926,714285,2018,5,22,Tuesday,18
5085,00,16999,00,138187,00,811,00,1800,00,6510,00,9399,500000,2948,000000,72348,500000,2069,857142,6459,857142,36397,000000,2017,12,21,Thursday,22
3308,00,55100,00,149987,00,747,00,2979,00,1962,00,29039,500000,2027,500000,75974,500000,1635,785714,12654,857142,26392,000000,2018,6,12,Tuesday,8
1618,00,5990,00,11098,00,1618,00,5990,00,11098,00,5990,000000,1618,000000,11098,000000,1618,000000,5990,000000,11098,000000,2017,3,18,Saturday,0
2305,00,11460,00,14654,00,990,00,1380,00,3436,00,6420,000000,1647,500000,9045,000000,1581,750000,6855,000000,9065,750000,2017,3,30,Thursday,19
2055,00,59082,00,142681,00,136,00,2490,00,640,00,30786,000000,1095,500000,71660,500000,1647,333333,18235,000000,34255,666666,2018,2,4,Sunday,9
1774,00,29900,00,9074,00,1453,00,6990,00,3010,00,18445,000000,1613,500000,6042,000000,1653,333333,15263,333333,6722,666666,2017,1,29,Sunday,10
4207,00,184900,00,59469,00,778,00,1890,00,2220,00,93395,000000,2492,500000,30844,500000,1860,538461,25571,461538,14723,076923,2018,6,22,Friday,16
4328,00,154900,00,102552,00,711,00,1500,00,59,00,78200,000000,2519,500000,51305,500000,1907,684210,19448,789473,19909,105263,2018,8,8,Wednseday,10
2920,00,14550,00,12349,00,983,00,5990,00,3709,00,10270,000000,1951,500000,8029,000000,1867,000000,10945,600000,8769,200000,2017,3,24,Friday,16
1209,00,10990,00,51176,00,958,00,8499,00,9328,00,9744,500000,1083,500000,30252,000000,1083,500000,9744,500000,30252,000000,2018,5,26,Saturday,8
2883,00,12090,00,56795,00,775,00,890,00,120,00,6490,000000,1829,000000,28457,500000,1568,333333,4932,083333,13453,500000,2018,6,21,Thursday,11
5962,00,26500,00,36690,00,778,00,1590,00,2561,00,14045,000000,3370,000000,19625,500000,2640,142857,12192,714285,11573,857142,2017,4,21,Friday,14
1824,00,8990,00,8985,00,1788,00,1965,00,7276,00,5477,500000,1806,000000,8130,500000,1806,000000,5477,500000,8130,500000,2017,9,23,Saturday,0
4337,00,24500,00,41296,00,739,00,1150,00,3696,00,12825,000000,2538,000000,22496,000000,2089,150000,9262,200000,13412,200000,2018,4,3,Tuesday,22
3981,00,45799,00,26259,00,778,00,390,00,3169,00,23094,500000,2379,500000,14714,000000,1591,272727,8502,818181,12792,636363,2018,8,18,Saturday,16
6982,00,23900,00,107259,00,778,00,1290,00,2315,00,12595,000000,3880,000000,54787,000000,2102,666666,9433,083333,16795,833333,2017,6,25,Sunday,22
4750,00,89900,00,31584,00,811,00,1490,00,5321,00,45695,000000,2780,500000,18452,500000,2159,800000,31773,800000,15906,200000,2018,5,16,Wednseday,0
2563,00,13990,00,14202,00,739,00,1490,00,2778,00,7740,000000,1651,000000,8490,000000,1511,555555,6107,333333,8122,666666,2017,5,28,Sunday,18
5433,00,39900,00,59627,00,739,00,3190,00,6054,00,21545,000000,3086,000000,32840,500000,2232,500000,12794,750000,21320,250000,2017,12,21,Thursday,19
8939,00,66900,00,35639,00,1000,00,2770,00,2600,00,34835,000000,4969,500000,19119,500000,2443,933333,17167,133333,13438,466666,2018,1,16,Tuesday,19
1796,00,34400,00,9692,00,1124,00,8990,00,1848,00,21695,000000,1460,000000,5770,000000,1472,666666,18765,000000,6632,000000,2018,1,17,Wednseday,6
2945,00,64900,00,91279,00,739,00,1197,00,776,00,33048,500000,1842,000000,46027,500000,1668,500000,14815,583333,17371,833333,2017,9,16,Saturday,20
5099,00,9999,00,10064,00,778,00,2650,00,10025,00,6324,500000,2938,500000,10044,500000,2938,500000,6324,500000,10044,500000,2017,3,4,Saturday,13
5708,00,18887,00,23127,00,749,00,4000,00,6873,00,11443,500000,3228,500000,15000,000000,2051,750000,11344,375000,12906,500000,2017,6,11,Sunday,16
2384,00,9990,00,14715,00,934,00,2499,00,3847,00,6244,500000,1659,000000,9281,000000,1628,222222,6409,333333,7730,333333,2017,8,2,Wednseday,11
2206,00,5999,00,26651,00,1413,00,1399,00,14,00,3699,000000,1809,500000,13332,500000,1855,750000,4547,000000,13751,250000,2017,8,17,Thursday,7
6693,00,53900,00,70248,00,234,00,1949,00,2850,00,27924,500000,3463,500000,36549,000000,2236,925925,9802,222222,15627,185185,2018,5,4,Friday,15
6982,00,15900,00,37725,00,1914,00,14900,00,15380,00,15400,000000,4448,000000,26552,500000,3763,000000,15266,333333,26530,333333,2017,12,6,Wednseday,23
2001,00,18900,00,25956,00,1096,00,2390,00,4530,00,10645,000000,1548,500000,15243,000000,1512,142857,7761,285714,13789,857142,2017,11,18,Saturday,20
3854,00,41462,00,89312,00,841,00,2500,00,1941,00,21981,000000,2347,500000,45626,500000,1991,666666,14818,250000,21258,750000,2017,8,1,Tuesday,9
1392,00,12900,00,5000,00,1185,00,2599,00,3513,00,7749,500000,1288,500000,4256,500000,1288,500000,7749,500000,4256,500000,2018,8,11,Saturday,7
1679,00,27990,00,13593,00,1151,00,2499,00,2700,00,15244,500000,1415,000000,8146,500000,1521,333333,7626,500000,5219,333333,2017,7,29,Saturday,1
1823,00,4190,00,81935,00,491,00,1790,00,6194,00,2990,000000,1157,000000,44064,500000,1192,800000,3523,600000,22971,600000,2018,6,1,Friday,23
5761,00,39900,00,40812,00,1358,00,4590,00,4010,00,22245,000000,3559,500000,22411,000000,2558,400000,20937,800000,19606,800000,2017,6,12,Monday,18
1814,00,8100,00,22109,00,1611,00,2290,00,21680,00,5195,000000,1712,500000,21894,500000,1712,500000,5195,000000,21894,500000,2017,10,22,Sunday,9
3144,00,4990,00,9076,00,744,00,2500,00,4729,00,3745,000000,1944,000000,6902,500000,1882,666666,3593,333333,7367,666666,2018,2,18,Sunday,7
1510,00,3800,00,24512,00,1510,00,3800,00,24512,00,3800,000000,1510,000000,24512,000000,1510,000000,3800,000000,24512,000000,2017,2,2,Thursday,2
5800,00,41200,00,52221,00,1261,00,2999,00,1728,00,22099,500000,3530,500000,26974,500000,2512,153846,13560,923076,14761,384615,2017,11,12,Sunday,22
3778,00,27900,00,38075,00,1307,00,5900,00,4743,00,16900,000000,2542,500000,21409,000000,2116,666666,12066,333333,14141,166666,2018,2,22,Thursday,0
1768,00,15400,00,24189,00,1248,00,1990,00,1900,00,8695,000000,1508,000000,13044,500000,1438,000000,7860,000000,11303,000000,2017,10,28,Saturday,22
24854,00,76000,00,240472,00,875,00,2499,00,1765,00,39249,500000,12864,500000,121118,500000,5057,000000,26473,375000,49313,125000,2017,6,27,Tuesday,14
6136,00,15490,00,3868,00,6136,00,15490,00,3868,00,15490,000000,6136,000000,3868,000000,6136,000000,15490,000000,3868,000000,2018,3,5,Monday,5
5354,00,25900,00,44019,00,909,00,4490,00,2030,00,15195,000000,3131,500000,23024,500000,2500,777777,12725,888888,11419,222222,2017,7,5,Wednseday,17
8460,00,29900,00,66157,00,934,00,4590,00,547,00,17245,000000,4697,000000,33352,000000,2674,555555,11808,777777,15473,333333,2017,6,6,Tuesday,22
1511,00,9900,00,61794,00,872,00,1983,00,5706,00,5941,500000,1191,500000,33750,000000,1153,500000,4215,750000,31304,750000,2018,3,10,Saturday,0
14265,00,60000,00,11570,00,14265,00,60000,00,11570,00,60000,000000,14265,000000,11570,000000,14265,000000,60000,000000,11570,000000,2017,1,29,Sunday,4
12651,00,299999,00,67158,00,667,00,2930,00,946,00,151464,500000,6659,000000,34052,000000,2605,958333,23145,625000,16506,375000,2018,8,1,Wednseday,16
2285,00,42990,00,18173,00,1174,00,2930,00,3500,00,22960,000000,1729,500000,10836,500000,1885,666666,17836,666666,8820,666666,2017,12,22,Friday,21
3215,00,13297,00,20908,00,812,00,3898,00,3238,00,8597,500000,2013,500000,12073,000000,1798,600000,7545,000000,8496,000000,2017,4,18,Tuesday,20
6029,00,24899,00,57470,00,899,00,2399,00,3143,00,13649,000000,3464,000000,30306,500000,2390,500000,10144,250000,17490,875000,2017,6,28,Wednseday,16
2751,00,19900,00,24610,00,895,00,4790,00,1046,00,12345,000000,1823,000000,12828,000000,1615,111111,11378,222222,11694,444444,2018,4,1,Sunday,10
2485,00,16369,00,202358,00,1458,00,6990,00,5023,00,11679,500000,1971,500000,103690,500000,1884,000000,10326,000000,44071,000000,2017,11,27,Monday,1
2133,00,7590,00,6896,00,2133,00,7590,00,6896,00,7590,000000,2133,000000,6896,000000,2133,000000,7590,000000,6896,000000,2018,7,19,Thursday,6
2415,00,19790,00,22712,00,1096,00,2490,00,3956,00,11140,000000,1755,500000,13334,000000,1580,000000,6609,166666,11504,333333,2018,6,9,Saturday,8
4342,00,59899,00,36900,00,741,00,1699,00,3585,00,30799,000000,2541,500000,20242,500000,1709,000000,14236,800000,14898,400000,2018,8,23,Thursday,12
2807,00,24999,00,32592,00,790,00,1599,00,3486,00,13299,000000,1798,500000,18039,000000,1550,000000,9198,928571,12454,000000,2018,7,4,Wednseday,10
2703,00,13500,00,21615,00,1142,00,1699,00,3309,00,7599,500000,1922,500000,12462,000000,1527,461538,8749,615384,10030,384615,2018,2,24,Saturday,20
1243,00,6599,00,12824,00,1243,00,6599,00,12824,00,6599,000000,1243,000000,12824,000000,1243,000000,6599,000000,12824,000000,2018,7,22,Sunday,7
3334,00,37047,00,97271,00,3334,00,37047,00,97271,00,37047,000000,3334,000000,97271,000000,3334,000000,37047,000000,97271,000000,2018,2,6,Tuesday,2
1361,00,6949,00,7383,00,1173,00,6900,00,6175,00,6924,500000,1267,000000,6779,000000,1267,000000,6924,500000,6779,000000,2017,6,10,Saturday,3
7433,00,9590,00,7334,00,7433,00,9590,00,7334,00,9590,000000,7433,000000,7334,000000,7433,000000,9590,000000,7334,000000,2018,4,4,Wednseday,1
2504,00,11699,00,24047,00,2081,00,10397,00,2754,00,11048,000000,2292,500000,13400,500000,2292,500000,11048,000000,13400,500000,2017,1,19,Thursday,20
3346,00,21900,00,219040,00,778,00,3500,00,2715,00,12700,000000,2062,000000,110877,500000,1782,714285,10156,000000,26506,142857,2018,8,17,Friday,14
2692,00,8900,00,11939,00,2692,00,8900,00,11939,00,8900,000000,2692,000000,11939,000000,2692,000000,8900,000000,11939,000000,2017,3,16,Thursday,2
4010,00,19900,00,81835,00,739,00,690,00,8776,00,10295,000000,2374,500000,45305,500000,1696,000000,7220,000000,28622,571428,2018,5,26,Saturday,11
2554,00,13800,00,55449,00,958,00,3990,00,4742,00,8895,000000,1756,000000,30095,500000,1613,727272,8854,363636,23479,090909,2018,7,28,Saturday,20
4509,00,19699,00,39635,00,843,00,4290,00,3515,00,11994,500000,2676,000000,21575,000000,2153,555555,11642,666666,13664,555555,2018,6,6,Wednseday,18
2744,00,14990,00,97945,00,1452,00,2879,00,9300,00,8934,500000,2098,000000,53622,500000,2029,666666,8288,666666,40544,000000,2017,10,16,Monday,1
1960,00,8990,00,6105,00,1960,00,8990,00,6105,00,8990,000000,1960,000000,6105,000000,1960,000000,8990,000000,6105,000000,2018,7,10,Tuesday,1
1273,00,26500,00,55083,00,872,00,2390,00,4300,00,14445,000000,1072,500000,29691,500000,1131,166666,8911,666666,19143,000000,2017,5,11,Thursday,18
3625,00,58027,00,41783,00,739,00,1590,00,4169,00,29808,500000,2182,000000,22976,000000,2064,538461,14858,615384,15095,846153,2018,3,27,Tuesday,17
6753,00,34790,00,10787,00,739,00,2490,00,4738,00,18640,000000,3746,000000,7762,500000,2314,666666,9387,833333,7360,833333,2018,3,22,Thursday,23
4153,00,39990,00,31740,00,778,00,1890,00,749,00,20940,000000,2465,500000,16244,500000,1755,800000,10730,866666,9848,333333,2018,6,16,Saturday,19
15080,00,132600,00,112487,00,747,00,790,00,3144,00,66695,000000,7913,500000,57815,500000,2472,631578,17527,631578,16493,894736,2018,6,21,Thursday,14
3244,00,18000,00,109698,00,739,00,1490,00,6472,00,9745,000000,1991,500000,58085,000000,1621,076923,5870,230769,25498,307692,2017,12,11,Monday,17
2818,00,79990,00,53255,00,803,00,3250,00,2080,00,41620,000000,1810,500000,27667,500000,1620,833333,20033,500000,18654,166666,2017,6,3,Saturday,21
1872,00,11990,00,43359,00,778,00,1225,00,3000,00,6607,500000,1325,000000,23179,500000,1154,333333,6898,333333,18878,000000,2017,8,26,Saturday,13
5022,00,85890,00,28823,00,809,00,1490,00,395,00,43690,000000,2915,500000,14609,000000,1831,428571,16850,250000,12208,000000,2018,8,2,Thursday,18
7153,00,93000,00,32938,00,739,00,973,00,1253,00,46986,500000,3946,000000,17095,500000,2001,050000,16862,300000,12343,200000,2018,4,27,Friday,16
3260,00,27900,00,24650,00,1361,00,8300,00,2219,00,18100,000000,2310,500000,13434,500000,2101,333333,16566,333333,10096,000000,2017,9,1,Friday,7
1788,00,8990,00,7730,00,1788,00,8990,00,7730,00,8990,000000,1788,000000,7730,000000,1788,000000,8990,000000,7730,000000,2018,9,6,Thursday,10
2110,00,14990,00,31110,00,765,00,3890,00,3523,00,9440,000000,1437,500000,17316,500000,1353,400000,8653,800000,13757,200000,2017,9,28,Thursday,8
2647,00,38590,00,40234,00,827,00,1575,00,2719,00,20082,500000,1737,000000,21476,500000,1541,533333,8280,533333,13383,200000,2018,2,27,Tuesday,20
1917,00,32900,00,38072,00,742,00,1490,00,6500,00,17195,000000,1329,500000,22286,000000,1459,625000,11252,000000,21128,625000,2018,2,2,Friday,9
2110,00,8690,00,22522,00,927,00,1500,00,4501,00,5095,000000,1518,500000,13511,500000,1578,750000,5792,500000,15781,000000,2017,5,10,Wednseday,0
1949,00,8460,00,9965,00,941,00,3860,00,4587,00,6160,000000,1445,000000,7276,000000,1560,666666,6603,333333,7846,666666,2017,3,9,Thursday,8
16352,00,51488,00,20928,00,1308,00,1400,00,2110,00,26444,000000,8830,000000,11519,000000,3914,583333,10983,000000,13841,916666,2017,12,18,Monday,10
8361,00,24990,00,38303,00,778,00,4590,00,1263,00,14790,000000,4569,500000,19783,000000,2044,000000,9612,900000,12903,700000,2017,10,17,Tuesday,20
15456,00,37990,00,93998,00,1510,00,1999,00,3270,00,19994,500000,8483,000000,48634,000000,4269,857142,15949,857142,26439,285714,2017,8,18,Friday,9
6144,00,14990,00,7666,00,1418,00,5999,00,3569,00,10494,500000,3781,000000,5617,500000,3955,250000,10282,000000,5809,250000,2017,8,13,Sunday,14
10512,00,235000,00,41375,00,739,00,1690,00,1839,00,118345,000000,5625,500000,21607,000000,2018,851851,21736,185185,14645,481481,2018,8,6,Monday,12
4740,00,117500,00,67237,00,830,00,1990,00,3093,00,59745,000000,2785,000000,35165,000000,1848,800000,15131,933333,23570,133333,2018,5,16,Wednseday,20
9228,00,129900,00,36665,00,739,00,3590,00,4453,00,66745,000000,4983,500000,20559,000000,2244,333333,21619,000000,14503,111111,2017,11,2,Thursday,22
6271,00,29990,00,61351,00,,00,1446,00,32,00,15718,000000,3135,500000,30691,500000,1786,432432,9780,243243,16290,594594,2017,11,24,Friday,1
7451,00,156100,00,27204,00,1262,00,2290,00,531,00,79195,000000,4356,500000,13867,500000,2355,250000,27644,625000,9057,250000,2017,8,28,Monday,10
2455,00,9990,00,47520,00,9,00,3890,00,4168,00,6940,000000,1232,000000,25844,000000,1422,500000,6628,000000,17787,333333,2017,4,23,Sunday,16
2349,00,24900,00,21198,00,1185,00,1599,00,7260,00,13249,500000,1767,000000,14229,000000,1647,857142,10425,428571,11062,285714,2017,6,23,Friday,21
1611,00,9890,00,14327,00,139,00,2690,00,995,00,6290,000000,875,000000,7661,000000,1122,750000,5392,500000,6315,500000,2018,5,28,Monday,8
1778,00,8170,00,18708,00,164,00,2990,00,1579,00,5580,000000,971,000000,10143,500000,1081,000000,5550,000000,12627,000000,2017,11,22,Wednseday,7
4841,00,51765,00,148814,00,778,00,1990,00,612,00,26877,500000,2809,500000,74713,000000,1644,428571,10623,214285,25053,285714,2018,6,11,Monday,23
1410,00,2800,00,10116,00,1410,00,2800,00,10116,00,2800,000000,1410,000000,10116,000000,1410,000000,2800,000000,10116,000000,2017,2,1,Wednseday,0
6054,00,14999,00,91720,00,842,00,1990,00,2239,00,8494,500000,3448,000000,46979,500000,2056,071428,6346,071428,21250,000000,2018,1,2,Tuesday,10
360,00,2390,00,15906,00,360,00,2390,00,15906,00,2390,000000,360,000000,15906,000000,360,000000,2390,000000,15906,000000,2018,6,25,Monday,6
7584,00,109800,00,16385,00,927,00,2200,00,3613,00,56000,000000,4255,500000,9999,000000,2432,285714,21407,000000,9057,285714,2018,7,24,Tuesday,1
3085,00,49500,00,16699,00,739,00,1490,00,2428,00,25495,000000,1912,000000,9563,500000,1430,083333,12019,833333,6351,333333,2017,9,13,Wednseday,12
3168,00,19699,00,49726,00,320,00,2700,00,3827,00,11199,500000,1744,000000,26776,500000,1636,800000,7307,100000,17073,000000,2018,6,10,Sunday,10
4573,00,17998,00,40890,00,751,00,1690,00,2824,00,9844,000000,2662,000000,21857,000000,2153,583333,8686,666666,14290,916666,2018,5,6,Sunday,20
4105,00,19990,00,30420,00,1185,00,3990,00,4900,00,11990,000000,2645,000000,17660,000000,2918,500000,13217,500000,17239,000000,2017,10,31,Tuesday,23
3200,00,17490,00,24636,00,739,00,1190,00,4310,00,9340,000000,1969,500000,14473,000000,1618,500000,5070,833333,10087,500000,2017,5,14,Sunday,19
3493,00,14999,00,43905,00,739,00,1877,00,1265,00,8438,000000,2116,000000,22585,000000,1760,578947,7391,105263,16143,894736,2018,2,13,Tuesday,17
2342,00,34990,00,26259,00,1270,00,8090,00,2517,00,21540,000000,1806,000000,14388,000000,1807,250000,16470,000000,12015,750000,2017,6,9,Friday,18
1792,00,9500,00,7303,00,1792,00,9500,00,7303,00,9500,000000,1792,000000,7303,000000,1792,000000,9500,000000,7303,000000,2017,6,26,Monday,1
2646,00,15690,00,15241,00,909,00,5290,00,1631,00,10490,000000,1777,500000,8436,000000,1482,444444,10274,333333,7804,000000,2017,12,13,Wednseday,16
1632,00,22364,00,21658,00,308,00,780,00,5409,00,11572,000000,970,000000,13533,500000,1168,333333,11392,000000,11447,333333,2018,8,26,Sunday,12
4599,00,18500,00,29526,00,,00,2990,00,1449,00,10745,000000,2299,500000,15487,500000,1857,692307,9299,461538,13378,384615,2017,5,15,Monday,20
1622,00,12999,00,17032,00,1185,00,3880,00,4023,00,8439,500000,1403,500000,10527,500000,1462,400000,6711,800000,7865,800000,2018,8,16,Thursday,1
5120,00,21590,00,51174,00,360,00,1365,00,4942,00,11477,500000,2740,000000,28058,000000,2062,625000,9915,375000,19112,500000,2017,9,3,Sunday,22
4332,00,15999,00,24173,00,1559,00,11990,00,2707,00,13994,500000,2945,500000,13440,000000,2693,500000,13797,000000,11469,250000,2018,7,5,Thursday,7
5792,00,17900,00,37805,00,937,00,1890,00,2785,00,9895,000000,3364,500000,20295,000000,1987,090909,6786,000000,14059,181818,2018,7,16,Monday,10
3909,00,30990,00,31354,00,874,00,2199,00,3010,00,16594,500000,2391,500000,17182,000000,1735,058823,8781,352941,10062,117647,2018,1,29,Monday,17
1579,00,8280,00,34203,00,1533,00,4990,00,7789,00,6635,000000,1556,000000,20996,000000,1556,000000,6635,000000,20996,000000,2017,7,18,Tuesday,7
1185,00,3200,00,10304,00,1185,00,3200,00,10304,00,3200,000000,1185,000000,10304,000000,1185,000000,3200,000000,10304,000000,2018,4,21,Saturday,1
3660,00,34880,00,74055,00,788,00,790,00,4303,00,17835,000000,2224,000000,39179,000000,1679,235294,10960,764705,21752,294117,2017,6,8,Thursday,16
3846,00,12990,00,21377,00,1510,00,2570,00,6000,00,7780,000000,2678,000000,13688,500000,2307,250000,5500,000000,12699,750000,2017,9,29,Friday,10
3127,00,24900,00,20584,00,872,00,2590,00,2177,00,13745,000000,1999,500000,11380,500000,2002,750000,10288,625000,9585,500000,2017,3,7,Tuesday,14
3684,00,16000,00,51069,00,1522,00,3900,00,4177,00,9950,000000,2603,000000,27623,000000,2137,571428,9251,857142,13228,571428,2018,7,17,Tuesday,12
6757,00,32900,00,38874,00,786,00,799,00,3151,00,16849,500000,3771,500000,21012,500000,1979,200000,9443,600000,18005,700000,2018,1,12,Friday,11
3250,00,52790,00,23305,00,749,00,1650,00,8672,00,27220,000000,1999,500000,15988,500000,2123,800000,16283,800000,15330,000000,2017,12,24,Sunday,19
1270,00,5090,00,8809,00,872,00,2990,00,2328,00,4040,000000,1071,000000,5568,500000,1071,000000,4040,000000,5568,500000,2017,3,3,Friday,1
2376,00,16790,00,218341,00,739,00,4765,00,2238,00,10777,500000,1557,500000,110289,500000,1557,500000,10777,500000,110289,500000,2017,8,12,Saturday,12
1293,00,6990,00,13491,00,1293,00,6990,00,13491,00,6990,000000,1293,000000,13491,000000,1293,000000,6990,000000,13491,000000,2017,8,22,Tuesday,3
2206,00,12999,00,55601,00,,00,2390,00,2031,00,7694,500000,1103,000000,28816,000000,1273,900000,6884,800000,10965,700000,2018,6,23,Saturday,11
1959,00,4990,00,17586,00,1959,00,4990,00,17586,00,4990,000000,1959,000000,17586,000000,1959,000000,4990,000000,17586,000000,2017,12,23,Saturday,6
1894,00,59899,00,4639,00,1894,00,59899,00,4639,00,59899,000000,1894,000000,4639,000000,1894,000000,59899,000000,4639,000000,2017,7,3,Monday,1
1974,00,19900,00,22762,00,1383,00,5300,00,16322,00,12600,000000,1678,500000,19542,000000,1616,333333,12366,666666,19399,000000,2017,9,8,Friday,18
4454,00,178800,00,8716,00,771,00,2589,00,1629,00,90694,500000,2612,500000,5172,500000,2263,500000,36227,833333,4957,166666,2017,5,31,Wednseday,18
3415,00,13900,00,18718,00,739,00,2590,00,3835,00,8245,000000,2077,000000,11276,500000,1742,555555,5219,555555,11832,111111,2017,9,19,Tuesday,20
2543,00,50000,00,74535,00,827,00,1890,00,7474,00,25945,000000,1685,000000,41004,500000,1518,714285,10958,428571,20424,142857,2017,9,9,Saturday,11
1279,00,4490,00,23700,00,1279,00,4490,00,23700,00,4490,000000,1279,000000,23700,000000,1279,000000,4490,000000,23700,000000,2018,7,21,Saturday,5
